Price,Close,High,Low,Open,Volume
Ticker,NXT.L,NXT.L,NXT.L,NXT.L,NXT.L
2024-03-12,8491.1943359375,8491.1943359375,8391.274421417173,8429.243988934897,1005183
2024-03-13,8449.2265625,8575.125633795531,8343.31147077519,8537.156072611164,488859
2024-03-14,8481.201171875,8587.116266622732,8451.225201663377,8463.215589748026,303670
2024-03-15,8495.189453125,8601.104541578452,8427.243924683164,8431.24072047386,831282
2024-03-18,8449.2265625,8523.167286911661,8425.245787015137,8511.17689916923,182196
2024-03-19,8471.2099609375,8471.2099609375,8363.296458250397,8427.245200583495,334252
2024-03-20,8503.18359375,8515.173981896298,8371.289324140716,8397.268498457697,329031
2024-03-21,9070.7294921875,9098.707067179927,8661.057858369822,8673.048247652292,548677
2024-03-22,9184.63671875,9196.627106111293,8996.78731675642,9048.745661988685,649905
2024-03-25,9202.623046875,9244.589406046416,9113.194733878767,9126.683920755293,460976
2024-03-26,9280.5595703125,9280.5595703125,9154.660506374152,9198.625258860558,263167
2024-03-27,9180.6416015625,9310.53748839349,9144.670432901612,9302.543895357736,177423
2024-03-28,9224.6044921875,9290.551621356084,9166.65095443329,9220.607696480312,314666
2024-04-02,9042.75,9228.600994475139,9016.77082872928,9210.61541436464,462931
2024-04-03,9006.7802734375,9078.543061750914,8956.82032073372,9040.75304127607,262214
2024-04-04,8940.83203125,9008.777558532633,8918.849654776208,8998.785569226364,323589
2024-04-05,8814.93359375,8872.887135853547,8693.031315532191,8840.912767796417,460524
2024-04-08,8822.927734375,8862.895696931624,8738.995013006088,8810.937345608012,461654
2024-04-09,8734.998046875,8814.933970433682,8691.033288917724,8814.933970433682,227997
2024-04-10,8890.8740234375,8912.85640470471,8754.982939240208,8848.907659200102,411200
2024-04-11,8978.8017578125,8978.8017578125,8818.929925935136,8886.875454483015,284122
2024-04-12,9036.7548828125,9086.714827985059,8998.785324481356,9038.753280619403,544833
2024-04-15,8942.8310546875,9054.74134274616,8928.842268680168,9022.766974729398,288180
2024-04-16,8830.9208984375,8856.900072838878,8691.033036276236,8828.922500406625,351995
2024-04-17,8820.9287109375,8880.880650522486,8711.01682169836,8796.947935103506,541508
2024-04-18,8836.916015625,8888.874363975578,8766.97208515307,8864.893587813773,269339
2024-04-19,8766.97265625,8796.948628404947,8665.054350923183,8776.964646968316,242181
2024-04-22,9048.748046875,9088.716015279924,8894.871368516038,8942.832930601948,388495
2024-04-23,9182.6396484375,9204.62202844464,9092.711730226469,9092.711730226469,688804
2024-04-24,9192.630859375,9208.61804347826,9066.73178456182,9172.646879245924,316617
2024-04-25,9096.7080078125,9196.627911237505,9036.756065757498,9164.653542141505,351404
2024-04-26,9112.6962890625,9160.657848478619,8964.814814196136,9148.667458624588,301032
2024-04-29,9034.7587890625,9203.401944652698,9034.7587890625,9144.67069647202,200301
2024-04-30,9000.7861328125,9168.65159354879,8988.795742759909,9060.738083075461,294557
2024-05-01,9056.7412109375,9076.725194191995,8752.984665469163,8992.792464523114,707507
2024-05-02,8970.8076171875,9090.71148375717,8970.8076171875,9074.724301547882,708592
2024-05-03,9090.7119140625,9136.675065089856,8916.851299306854,9058.737548130428,132925
2024-05-07,9098.70703125,9268.570878747529,9098.70703125,9232.59971104217,293653
2024-05-08,9180.6416015625,9214.614371964451,9092.712078169216,9126.684848571167,198582
2024-05-09,9196.6298828125,9236.597852750843,9110.698747445065,9172.649100849496,212032
2024-05-10,9286.556640625,9298.547030089978,9140.673568801109,9218.611100323462,180546
2024-05-13,9254.5810546875,9306.539402219754,9220.608288993333,9282.558626435637,109898
2024-05-14,9288.5537109375,9380.480017026814,9184.637017097408,9240.59215993438,233180
2024-05-15,9326.5234375,9356.4994074084,9232.598731787015,9316.531447530533,149149
2024-05-16,9384.4775390625,9394.469529627942,9106.14107921491,9336.515984348382,189838
2024-05-17,9418.4501953125,9434.43738002765,9312.535096574635,9354.501456451902,178408
2024-05-20,9360.49609375,9458.417594303746,9334.5169201337,9444.428808510354,143703
2024-05-21,9372.4873046875,9420.448860191233,9250.585017782183,9316.532156599815,154414
2024-05-22,9266.5712890625,9392.470359843379,9190.632167004193,9344.508809069712,457460
2024-05-23,9300.544921875,9348.506477123174,9208.618607649334,9280.560940521595,399984
2024-05-24,9358.4990234375,9388.474997247358,9186.636773594317,9242.591924706052,171291
2024-05-28,9200.6240234375,9420.447794631707,9200.6240234375,9366.491050793129,199213
2024-05-29,9302.5439453125,9320.529529739528,9144.670482008592,9198.627235289676,327633
2024-05-30,9328.5224609375,9378.482414134465,9182.63939760236,9230.600952671446,309041
2024-05-31,9330.5205078125,9394.45753613364,9262.574974022475,9318.530119496612,1078846
2024-06-03,9314.5341796875,9456.420454469266,9312.535781451137,9394.470109142016,1260781
2024-06-04,9408.4580078125,9490.392327761589,9296.547717150328,9310.5365034831,258860
2024-06-05,9278.5625,9522.367071397803,9278.5625,9486.395905125995,438756
2024-06-06,9274.5654296875,9352.502954306723,9222.607079941352,9294.549410359095,171103
2024-06-07,9238.5947265625,9342.511431252366,9238.5947265625,9304.541866077223,652057
2024-06-10,9200.6240234375,9294.548725675026,9134.676892079238,9170.64805463829,266574
2024-06-11,9026.7646484375,9296.548404810992,8982.799888139598,9258.578839099167,277850
2024-06-12,9168.6494140625,9174.644607663675,8968.809627356692,9062.734327108423,555549
2024-06-13,9024.765625,9180.640673438884,8990.804567396166,9170.64868315434,420112
2024-06-14,9000.7861328125,9036.757302970276,8890.874223997072,9010.778124522994,338100
2024-06-17,9030.76171875,9064.710094591612,8954.82258502296,9040.753710029874,165911
2024-06-18,9032.7607421875,9118.69187314194,9020.770351821764,9090.714295621889,420421
2024-06-19,8996.7880859375,9046.748037547548,8960.816920778265,9022.767260774726,180885
2024-06-20,9094.7099609375,9116.692340539854,8938.834905575355,8988.794859217069,171019
2024-06-21,9132.6796875,9136.676483862144,9008.779000273522,9070.729343886762,608349
2024-06-24,9284.55859375,9302.54417862812,9038.75560041568,9118.69153320733,343998
2024-06-25,9250.583984375,9344.508686743897,9192.630444615468,9318.529513748244,667606
2024-06-26,9136.67578125,9326.523593852526,9108.69820886647,9260.57645894849,248664
2024-06-27,9124.685546875,9192.631080951598,8778.962682308776,9086.715983714548,183677
2024-06-28,9028.76171875,9174.644765555833,9008.777739735502,9172.646367654383,263884
2024-07-01,9112.6962890625,9204.622611276727,8972.808407432154,9082.720314427426,230516
2024-07-02,9038.75390625,9090.712252825835,8970.808376112369,9064.733079537917,317129
2024-07-03,9104.701171875,9184.637090855465,9070.728406308303,9082.718794155371,842916
2024-07-04,8932.22265625,9008.173531375867,8880.256268005985,8992.183873454633,186325
2024-07-05,8930.224609375,9004.17678272927,8878.258217288216,8952.210390642485,118808
2024-07-08,9004.177734375,9072.133792747642,8866.266910030521,8924.229430407186,850472
2024-07-09,8668.3935546875,9052.145356047888,8668.3935546875,9012.171210072847,542135
2024-07-10,8886.25390625,8920.231935131298,8614.429675199617,8798.310772674877,688688
2024-07-11,8904.2412109375,8970.19855324074,8810.301965838944,8930.22440639029,293643
2024-07-12,9102.11328125,9128.096476826691,8922.229619565218,8968.19988866244,238108
2024-07-15,9014.169921875,9158.07684745704,8964.202239381237,9056.142775169761,474230
2024-07-16,9064.138671875,9070.13479448043,8884.2549937121,8958.207172512404,237272
2024-07-17,8950.2119140625,9100.11497202469,8918.232595030566,9056.143408355782,396845
2024-07-18,8920.2314453125,9064.13838326063,8896.246955654478,9008.17457405858,166642
2024-07-19,8934.2216796875,8986.188069770693,8836.285021453788,8892.248826158766,188039
2024-07-22,8766.330078125,8962.203390404127,8766.330078125,8954.208561331508,787125
2024-07-23,8766.330078125,8856.271905191947,8682.384372862516,8714.363689152986,899380
2024-07-24,8734.3505859375,8742.345414849113,8658.399711277174,8706.368684746853,154302
2024-07-25,8682.3857421875,8936.221605276314,8592.443900935557,8674.390911853994,461618
2024-07-26,8806.3046875,8828.290468608147,8652.404219742964,8662.397756610304,413694
2024-07-29,8882.255859375,8930.224837913478,8832.288173397417,8862.268784983968,861925
2024-07-30,9028.16015625,9072.13171335372,8824.292027860029,8870.262292104826,439720
2024-07-31,9068.1357421875,9178.06465244104,9016.169348249463,9110.108598829762,582906
2024-08-01,9823.646484375,9911.58960651386,9521.841678853001,9545.826166709054,559453
2024-08-02,9469.875,9775.67721084846,9423.90473300971,9737.701772899958,377660
2024-08-05,9281.99609375,9331.96377297992,9174.412362201781,9254.014193381245,413911
2024-08-06,9353.9501953125,9375.975988869483,9258.012244591346,9301.983805338541,605193
2024-08-07,9469.875,9519.842681511187,9351.951271633601,9403.917660405235,242016
2024-08-08,9487.86328125,9525.838718861913,9359.946017715136,9387.927919113386,322135
2024-08-09,9513.84765625,9583.80241842831,9497.85799632353,9525.839901194853,420066
2024-08-12,9535.83203125,9600.464054077283,9513.846252095997,9549.82298162073,237874
2024-08-13,9647.7607421875,9661.751694164983,9349.953335809638,9537.831833792987,129707
2024-08-14,9719.71484375,9741.700626863561,9631.771711295753,9695.73035308066,191529
2024-08-15,9839.63671875,9839.63671875,9691.732368315814,9751.693591464807,126724
2024-08-16,9801.6611328125,9855.626232850414,9785.671473542006,9839.63657357992,149769
2024-08-19,9973.5498046875,10008.527183762055,9577.805744301102,9763.685530240167,821020
2024-08-20,9907.5927734375,10008.527499089829,9869.61733210296,9931.57726270142,163516
2024-08-21,9965.5556640625,9991.538861742567,9883.608655994598,9919.58539124392,220979
2024-08-22,10083.4775390625,10083.4775390625,9913.58743186323,9993.535717604063,1003047
2024-08-23,10208.396484375,10208.396484375,10043.50314909141,10103.464361921806,307124
2024-08-27,10098.4677734375,10193.90213516175,10068.487166490135,10153.43221950767,464918
2024-08-28,10098.4677734375,10128.448380384865,10040.502338878947,10093.471005612939,160196
2024-08-29,10133.4462890625,10198.404278094951,10083.478605191383,10133.4462890625,213795
2024-08-30,10158.431640625,10213.396101051401,10133.447794976635,10153.434871495327,230554
2024-09-02,10103.4658203125,10193.407652540802,10033.51106191271,10188.410884083672,133026
2024-09-03,10088.474609375,10153.432593486874,9777.675639239722,9977.546359583952,149861
2024-09-04,10043.50390625,10062.077830218414,9955.560787468905,9969.551738184078,181754
2024-09-05,9967.5537109375,10073.485202150592,9913.588611640265,9979.545955225774,222760
2024-09-06,9919.5849609375,10008.527441445603,9843.634078705862,9937.573327781836,325062
2024-09-09,10058.494140625,10058.494140625,9961.556839915549,10003.529691769127,205158
2024-09-10,10018.5205078125,10113.459106140897,9998.533434480207,10073.484959476309,751031
2024-09-11,10183.4130859375,10183.4130859375,10043.503583284777,10053.497119188542,266371
2024-09-12,10283.3505859375,10373.292427797012,10205.807953071317,10373.292427797012,160628
2024-09-13,10303.3359375,10378.28745983875,10268.358560408584,10283.348864876334,186810
2024-09-16,10403.2724609375,10423.259535790407,10248.37263082748,10268.359705680385,244064
2024-09-17,10508.2041015625,10523.922451767172,10443.246111395923,10468.229953767683,325633
2024-09-18,10328.3203125,10498.210438588534,10278.352628356313,10458.236291273584,413597
2024-09-19,10383.28515625,11096.656828440648,10158.430569131979,10778.029875857195,934669
2024-09-20,9969.5517578125,10421.957386938304,9969.5517578125,10373.29062210242,808011
2024-09-23,10093.4736328125,10093.4736328125,9961.558927908416,9963.557635558478,278000
2024-09-24,10088.474609375,10183.41320153851,9962.945452127557,10158.42936149548,300730
2024-09-25,10083.4775390625,10128.448449791718,10000.47654045793,10018.519556898073,254725
2024-09-26,10093.4736328125,10193.409015315594,10013.575099314983,10183.415477065284,421714
2024-09-27,9735.703125,10148.436176798912,9735.703125,10063.491117711968,539532
2024-09-30,9775.677734375,9793.666100682376,9543.8276797466,9655.755292325828,503842
2024-10-01,9903.5947265625,9957.559823962538,9743.6981416735,9769.681336717962,737639
2024-10-02,9779.6748046875,9911.589486295792,9671.744610644351,9907.592071701602,312270
2024-10-03,9859.623046875,9903.594607189463,9771.679926246072,9791.666999116283,300625
2024-10-04,9931.5771484375,9985.542248660446,9845.632729563922,9845.632729563922,229968
2024-10-07,9825.646484375,9973.55084561254,9825.646484375,9973.55084561254,157250
2024-10-08,9899.59765625,9941.570511243186,9773.679091270442,9791.667457696094,186803
2024-10-09,9857.6240234375,9989.538700150168,9855.62531621458,9959.558091806379,201149
2024-10-10,10043.50390625,10043.50390625,9849.629303482587,9877.611204912935,480449
2024-10-11,10188.412109375,10243.37656901361,10013.52519234306,10038.509037633337,243994
2024-10-14,10263.3623046875,10283.349378309093,10098.468947309366,10153.433399768744,252177
2024-10-15,10238.37890625,10278.35305522511,10148.437071056003,10193.407988653002,258975
2024-10-16,10438.2490234375,10438.2490234375,10263.36213218795,10268.358900509365,430357
2024-10-17,10448.2421875,10468.229260072932,10381.300133349849,10423.258346783836,559663
2024-10-18,10238.37890625,10393.27873352855,10198.404757274891,10383.285196284773,348092
2024-10-21,10163.4267578125,10283.349197432706,10153.433221177482,10258.365355845162,171826
2024-10-22,10053.498046875,10158.430183547154,9987.540703823932,10133.446341482357,691812
2024-10-23,9981.544921875,10078.482232389806,9965.55526240864,10013.52424080772,192434
2024-10-24,9867.6181640625,10003.530263547258,9838.539314422624,9971.550946021433,143136
2024-10-25,9993.5361328125,9993.5361328125,9825.64472578125,9829.642140234375,285653
2024-10-28,10103.4658203125,10103.4658203125,9975.548547810027,10008.52721962707,216411
2024-10-29,10063.4921875,10143.44048690417,10033.511575223436,10143.44048690417,1042907
2024-10-30,10178.416015625,10382.284142005707,10115.77391894532,10343.309353138808,420555
2024-10-31,9783.6728515625,10103.466039764748,9683.737480249298,10098.469271199087,368720
2024-11-01,9907.5927734375,9957.560459404,9747.696178344702,9789.66903455656,230070
2024-11-04,9875.6123046875,9974.66835092702,9869.616183069596,9887.604547923307,180575
2024-11-05,10033.5107421875,10093.471961762327,9851.628376143863,9851.628376143863,168813
2024-11-06,9895.599609375,10178.416685667984,9865.619000580691,10108.461931814596,503910
2024-11-07,9915.587890625,10018.521326699822,9875.61374069303,9889.60469316922,158930
2024-11-08,9855.6259765625,10008.52708936052,9835.638902994131,9939.571685549648,146766
2024-11-11,9823.646484375,9953.562460261954,9823.646484375,9899.597362585833,177467
2024-11-12,9729.7080078125,9785.671817224733,9685.736443274318,9731.706715291508,243920
2024-11-13,9667.7470703125,9805.657872018426,9613.78197399279,9737.701824801014,213169
2024-11-14,9519.841796875,9709.718968973073,9499.854726127835,9663.748706254593,205688
2024-11-15,9503.853515625,9587.799224911278,9471.874197801657,9477.870319893533,918012
2024-11-18,9439.8935546875,9535.831494688558,9385.928463436905,9493.858645938097,468848
2024-11-19,9471.8740234375,9495.858511363487,9355.9489984619,9429.901169567023,272806
2024-11-20,9369.9404296875,9493.860290319033,9335.962403385305,9483.866753171327,206329
2024-11-21,9545.8271484375,9545.8271484375,9321.971905425566,9379.934423705441,201800
2024-11-22,9757.689453125,9759.688160509908,9567.81225155866,9591.796740177566,417594
2024-11-25,9831.6416015625,9843.633845841698,9663.750181653728,9807.657113004105,471244
2024-11-26,9789.6689453125,9921.583635061505,9761.687041426347,9909.591390538868,124930
2024-11-27,9821.6484375,9879.610953716423,9765.684628739316,9805.65877785409,136464
2024-11-28,9855.6259765625,9899.59753841291,9605.787556957894,9841.635025064643,99056
2024-11-29,10073.484375,10073.484375,9865.61882440476,9877.611067708332,236004
2024-12-02,10203.40234375,10203.40234375,10038.508966010651,10038.508966010651,200220
2024-12-03,10153.43359375,10243.375426765502,10138.443288247416,10183.414204755167,226858
2024-12-04,10298.33984375,10338.313991615114,10143.440020772683,10183.414168637797,209975
2024-12-05,10224.130859375,10244.119385004276,10139.179625450573,10179.156676709128,243861
2024-12-06,9994.263671875,10239.123131835937,9940.294648046874,10194.1489453125,1252817
2024-12-09,9790.3818359375,10064.224692516396,9790.3818359375,10009.256235903844,287047
2024-12-10,9710.4267578125,9864.338421120769,9710.4267578125,9742.408402136296,405526
2024-12-11,9744.4072265625,9758.399195913462,9574.369077263173,9588.4967109375,1522556
2024-12-12,9764.3955078125,9772.390918668436,9712.425337248911,9760.397802384532,286660
2024-12-13,9898.3203125,9898.3203125,9761.475982646756,9768.394864133179,378082
2024-12-16,9848.3486328125,9886.32683943386,9706.430071227422,9876.332574533502,237470
2024-12-17,9800.375,9854.344024066899,9740.409417703448,9810.369263716093,786020
2024-12-18,9894.322265625,9970.278678977273,9790.381910511363,9818.365852272727,1461627
2024-12-19,9776.3896484375,9794.37932474826,9696.43553150078,9742.409148739393,314840
2024-12-20,9800.375,9802.334812650577,9724.4185957577,9770.392208851723,940073
2024-12-23,9740.4091796875,9868.335752127476,9676.445893467513,9762.39655932562,186554
2024-12-24,9840.3525390625,9890.323860101818,9770.392689607454,9884.3273015771,227434
2024-12-27,9584.498046875,9832.355764875521,9540.523290455552,9832.355764875521,141359
2024-12-30,9494.55078125,9580.501451480264,9446.578314144737,9556.515217927632,116368
2024-12-31,9492.552734375,9562.512588176458,9426.590586505054,9482.55846954622,116653
2025-01-02,9694.4365234375,9856.343607643365,9530.530586340206,9612.483554888853,217103
2025-01-03,9516.5390625,9675.607939221984,9466.567737870195,9644.4656535523,481177
2025-01-06,9548.5205078125,9652.460860838719,9420.593919472538,9488.554919528144,253653
2025-01-07,9906.314453125,10049.232427983441,9706.429173602703,9844.350016473089,872852
2025-01-08,9674.4482421875,9988.268154175814,9566.51018328706,9932.300271782993,478152
2025-01-09,9508.5439453125,9650.462511660447,9370.623085058862,9628.475128141752,264158
2025-01-10,9342.6376953125,9542.52296906758,9342.6376953125,9462.568859565548,440282
2025-01-13,9344.63671875,9378.617215909091,9296.664252172459,9296.664252172459,216590
2025-01-14,9022.8212890625,9408.981485673481,9022.8212890625,9374.619372109686,309237
2025-01-15,9246.693359375,9276.676152369082,9046.808072747785,9046.808072747785,447532
2025-01-16,9264.6826171875,9294.665408828883,9196.721622800364,9294.665408828883,312380
2025-01-17,9348.634765625,9368.623294095441,9234.70015334349,9296.664591601855,334943
2025-01-20,9374.6201171875,9460.570792035915,9324.648794601213,9348.63502944263,179339
2025-01-21,9402.6044921875,9494.551729993756,9370.622844254889,9494.551729993756,305302
2025-01-22,9496.5498046875,9500.547510351438,9384.614046097204,9416.595691408716,140630
2025-01-23,9528.53125,9674.447503671072,9470.564519089574,9506.543869309839,802439
2025-01-24,9334.642578125,9568.508355778238,9292.666669315444,9556.515238975508,265576
2025-01-27,9330.6455078125,9366.624860670388,9296.66500789116,9306.659272573908,170997
2025-01-28,9514.5400390625,9560.513656898307,9304.660479377299,9330.645567719275,255174
2025-01-29,9650.4619140625,9684.442413759904,9535.847999756852,9548.520414970291,912237
2025-01-30,9770.392578125,9804.37307604401,9554.516473698342,9614.482058261303,192665
2025-01-31,9946.2919921875,10084.212841757624,9880.329846740919,9956.286256649102,553548
2025-02-03,9746.4072265625,9886.326936541864,9626.476046580188,9850.34758254717,166423
2025-02-04,9720.421875,9794.379433991362,9674.448257248612,9716.424169108575,750177
2025-02-05,9728.416015625,9732.413720994067,9576.503211600448,9664.452729719926,284989
2025-02-06,9796.376953125,9862.339091352529,9696.434319446924,9762.396457674453,204818
2025-02-07,9718.421875,9862.339270104894,9654.458588286714,9802.373688811189,1670801
2025-02-10,9878.3310546875,9878.3310546875,9716.423969412372,9718.422822317003,962924
2025-02-11,9934.298828125,9992.265561729753,9814.367655149648,9894.32177046655,555149
2025-02-12,9994.263671875,10019.249331054687,9878.33021328125,9936.296942578125,263941
2025-02-13,10009.255859375,10159.169826315214,9898.319523839242,10079.215710613767,172531
2025-02-14,9999.26171875,10094.20723232134,9976.27491020115,10039.238777095827,318650
2025-02-17,10139.181640625,10169.164435028031,9976.27512436853,9999.261933410855,192403
2025-02-18,10109.19921875,10199.147605273727,10092.261672094914,10149.17627942721,149384
2025-02-19,9978.2724609375,10139.180099780742,9978.2724609375,10119.191573216365,132645
2025-02-20,10034.2412109375,10064.22400340046,9984.269890165899,10029.24407886034,298614
2025-02-21,10009.255859375,10189.152619703258,10009.255859375,10019.25012383768,532456
2025-02-24,9904.3154296875,10021.465964711782,9898.318871405147,9960.283306989468,287217
2025-02-25,9928.302734375,9971.27807337018,9824.36237959596,9838.354350431599,118605
2025-02-26,10054.2294921875,10099.203679776807,9941.860391372998,10034.24096437003,510224
2025-02-27,10004.2587890625,10029.244450373846,9866.337938623876,9968.279436774164,177134
2025-02-28,10019.25,10054.229925187034,9920.306783042395,9924.304488778056,359479
2025-03-03,10129.1865234375,10194.149239177355,9986.268548809818,10024.246751857732,203303
2025-03-04,9984.26953125,10164.166279560812,9978.272972972973,10084.212169200451,175594
2025-03-05,9874.3330078125,10154.172404795041,9844.350215278657,10034.241234659667,191102
2025-03-06,9812.3681640625,9934.298181990349,9748.404875969201,9926.302770978687,244599
2025-03-07,9916.3095703125,9960.284335591048,9690.439185018142,9728.417391395069,210701
2025-03-10,9944.29296875,10064.224140232413,9940.295263033919,9978.273467336683,278549
2025-03-11,9802.375,9994.264885807504,9734.41399877651,9776.389911296901,586410
2025-03-12,9724.4189453125,9806.371910730344,9544.522191956257,9784.384529764582,300490
2025-03-13,9584.498046875,9750.402809730187,9584.498046875,9676.445264842936,193193
2025-03-14,9674.4482421875,9724.419565752518,9602.489536253874,9604.488389196475,340964
2025-03-17,9578.5029296875,9702.43180732536,9539.727331309266,9664.453602887952,739755
2025-03-18,9820.3642578125,9842.351639623193,9616.481262840614,9618.480115732495,270391
2025-03-19,9784.384765625,9814.3675585738,9650.461623787029,9798.376735667774,175263
2025-03-20,9762.396484375,9982.27027906813,9762.396484375,9804.372390634597,406251
2025-03-21,9808.3701171875,9810.368969870848,9694.435514236677,9720.420599120198,1047782
2025-03-24,9782.3857421875,9870.335266637081,9674.447689453924,9852.345591181485,291656
2025-03-25,9790.3818359375,9848.348572001645,9746.407070647458,9808.371512647062,363904
2025-03-26,9980.2724609375,9980.2724609375,9806.372259835645,9850.347023332666,581091
2025-03-27,11028.669921875,11068.646976417365,10498.973949188661,10873.758835523335,553195
2025-03-28,10983.697265625,11073.645650875795,10788.809097581609,10998.688663166799,446035
2025-03-31,11078.642578125,11081.48469718964,10913.73720822057,10943.720002748647,596637
2025-04-01,11098.6298828125,11248.54383890632,11023.67290476559,11148.601201510439,473042
2025-04-02,11238.548828125,11253.540222737884,11038.663566619887,11038.663566619887,295097
2025-04-03,11448.4296875,11528.38380142405,11098.630439082279,11113.621835443037,315672
2025-04-04,11223.5576171875,11503.396987874276,11113.620721560552,11478.411329777242,454964
2025-04-07,10663.8798828125,11038.664789659239,10583.925769351863,10908.739355285703,1066008
2025-04-08,11008.681640625,11033.667300272356,10603.913954337835,10703.856592927259,921236
2025-04-09,10958.7109375,11083.639242761059,10758.825649082308,10838.779764449384,704520
2025-04-10,11413.44921875,11498.40046074595,10923.730294302759,11093.63277829466,500056
2025-04-11,11548.3720703125,11608.337654407589,11403.455242082702,11423.443770114398,828725
2025-04-14,11723.271484375,11778.239935495258,11588.348922534367,11653.311637494671,316425
2025-04-15,11953.140625,12048.08613999791,11749.66949739233,11823.215183423914,698107
2025-04-16,11993.1162109375,11993.1162109375,11838.205126546225,11948.142025146484,574207
2025-04-17,12043.0888671875,12083.06592566779,11843.203574786046,11943.146220986773,172144
2025-04-22,12123.04296875,12148.028630268445,11958.137602728257,12068.074513409418,1183316
2025-04-23,11833.2080078125,12217.98715333681,11783.236690211941,12173.012967496305,1377163
2025-04-24,11883.1796875,11918.159610886249,11773.24278542893,11798.228444990538,612838
2025-04-25,12033.09375,12033.09375,11878.182659364618,11933.151110880399,1295080
2025-04-28,11923.1572265625,12113.048246935248,11923.1572265625,12108.051114820175,296981
2025-04-29,12078.0693359375,12093.060733541062,11883.181167091177,11963.135287643514,215248
2025-04-30,12322.9287109375,12322.9287109375,12068.074954141955,12148.02907392095,749075
2025-05-01,12302.939453125,12337.919378458824,12197.999677123527,12287.948056553361,94084
2025-05-02,12362.904296875,12427.867011450333,12262.961659066796,12387.889956327052,190329
2025-05-06,12442.859375,12507.822094628515,12387.890919929718,12447.856507279115,1366518
2025-05-07,12287.9482421875,12477.839268296944,12123.042877408245,12477.839268296944,1375154
2025-05-08,12342.916015625,12537.804163240133,12232.979111842105,12362.904543585526,447811
2025-05-09,12217.98828125,12377.896512333844,12013.105860173824,12342.916586784253,415989
2025-05-12,11948.142578125,12307.936081104925,11863.19133436585,12307.936081104925,255529
2025-05-13,12193.001953125,12207.993348969007,11854.611208042239,11903.168300140882,253731
2025-05-14,12352.9111328125,12387.891059159461,12202.997162754096,12237.977089101058,271597
2025-05-15,12572.7841796875,12572.7841796875,12307.93618226165,12367.901766584484,903679
2025-05-16,12702.7109375,12702.7109375,12477.83997283143,12692.71667240362,327164
2025-05-19,12702.7109375,12702.7109375,12490.332804201907,12657.736744566286,270566
2025-05-20,12812.646484375,12822.640748403373,12687.71818402033,12712.703844091264,223177
2025-05-21,12787.6611328125,12813.733084124111,12637.747168770149,12772.669736408265,287968
2025-05-22,12887.603515625,12897.597779692953,12677.723970197994,12677.723970197994,155660
2025-05-23,12887.603515625,12952.566232066692,12722.698158503781,12922.583439862834,426821
2025-05-27,12882.6064453125,12962.560558239187,12827.637992675402,12952.566294123351,296465
2025-05-28,12787.6611328125,12937.575096854851,12787.6611328125,12902.595171911635,182605
2025-05-29,12787.6611328125,12867.61524696842,12672.727093713365,12827.63818989046,347277
2025-05-30,12857.62109375,12887.603886817431,12782.494286667565,12802.652639793043,594184
2025-06-02,12962.560546875,13012.53186741037,12866.819595939118,12912.589226339629,159169
2025-06-03,12902.595703125,13092.486732063324,12867.615776741624,13047.512540998983,172590
2025-06-04,12882.6064453125,12932.57776589168,12787.660936212058,12907.592105602089,446020
2025-06-05,12927.580078125,12927.580078125,12792.657518361035,12907.59155075256,124096
2025-06-06,12902.595703125,12942.572761848858,12862.618644401142,12922.584232486928,83962
2025-06-09,12832.634765625,12967.557327413113,12807.649106034609,12947.5687997408,90263
2025-06-10,12487.8330078125,12892.600704344239,12487.8330078125,12847.626515840711,267268
2025-06-11,12537.8046875,12567.7874806945,12417.873514722001,12492.83049770825,282983
2025-06-12,12617.7587890625,12617.7587890625,12442.859162283416,12517.816145188737,189576
2025-06-13,12762.6748046875,12817.643255295003,12487.832551649984,12517.81534289044,140160
2025-06-16,12582.7783203125,12837.632051184595,12582.7783203125,12772.669335472101,290431
2025-06-17,12472.841796875,12592.772967998799,12467.844664744842,12557.793043087691,556063
2025-06-18,12567.787109375,12597.769901683649,12507.821524757705,12507.821524757705,160047
2025-06-19,12392.88671875,12552.794934475805,12377.895323525705,12542.800670992943,149040
2025-06-20,12367.90234375,12472.842121212121,12307.936756628787,12417.87366635101,422651
2025-06-23,12327.9248046875,12412.876049794791,12282.950616101287,12347.91333294804,396908
2025-06-24,12307.9375,12447.857211733657,12307.9375,12387.891620990662,276474
2025-06-25,12372.8994140625,12372.8994140625,12282.951033831028,12342.91662065201,170972
2025-06-26,12402.8828125,12487.83406464041,12317.93156035959,12387.891415063457,214024
2025-06-27,12442.859375,12482.836433232931,12282.951142068272,12422.870845883534,173630
2025-06-30,12432.865234375,12607.76486588751,12357.908249441067,12527.810748624648,144957
2025-07-01,12532.806640625,12567.786563465661,12417.872608434262,12457.8496631093,179768
2025-07-02,11983.1240234375,12497.828683326601,11888.178503652132,12477.84015284547,278508
2025-07-03,12314.5556640625,12359.535778095196,11859.756733287464,11889.743475975929,198108
2025-07-04,12199.6064453125,12319.55341568837,12194.608654880172,12274.573301797418,86120
2025-07-07,12149.6298828125,12239.590120529745,12114.64534592246,12224.59674757687,195268
2025-07-08,12184.61328125,12189.611071767331,12049.672937282097,12159.624328663353,453908
2025-07-09,12174.6181640625,12294.565141048337,12124.640256985067,12284.569559632851,473115
2025-07-10,12214.6005859375,12329.549773121036,12209.602795190389,12229.593958178832,826385
